time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_16:58:05.272097,1672500,8104,0.15,736.0,1024.0,1622.0,90.25,206.36056268509378,210.86870681145115,458.2290227048371,24.045070335636723,487.0,512.0,1072.0,59.125,272.17,287.36,602.74,32.27125
2019-02-12_16:58:31.375341,1675000,8116,0.15,736.0,1024.0,1622.0,90.25,206.38159191720058,210.88812222769837,458.2747658945293,24.047698989650073,487.0,512.0,1072.0,59.125,267.39,284.8,592.08,31.67375
2019-02-12_16:58:57.494140,1677500,8125,0.15,736.0,1024.0,1622.0,90.25,206.44947692307693,210.9696,458.4224,24.056184615384616,477.0,512.0,1072.0,57.875,265.36,282.24,587.28,31.42
2019-02-12_16:59:23.691119,1680000,8133,0.15,736.0,1024.0,1622.0,90.25,206.55096520349196,211.10832411164392,458.6440427886389,24.068870650436494,496.0,512.0,1076.0,60.25,266.1,284.16,589.02,31.5125
2019-02-12_16:59:49.872397,1682500,8142,0.15,736.0,1024.0,1622.0,90.25,206.63768115942028,211.18938835666913,458.8376320314419,24.079710144927535,496.0,512.0,1076.0,60.25,266.02,280.32,589.2,31.5025
2019-02-12_17:00:16.147442,1685000,8150,0.15,736.0,1024.0,1622.0,90.25,206.71889570552148,211.280490797546,459.0154601226994,24.089861963190184,537.0,512.0,1180.0,65.375,269.42,286.72,596.58,31.9275
2019-02-12_17:00:42.266273,1687500,8158,0.15,736.0,1024.0,1622.0,90.25,206.818092669772,211.41848492277518,459.23191958813436,24.1022615837215,537.0,512.0,1180.0,65.375,274.56,298.24,607.38,32.57
2019-02-12_17:01:08.478907,1690000,8169,0.15,736.0,1024.0,1622.0,90.25,206.86852735952993,211.4941853348023,459.34459542171624,24.108565919941242,537.0,512.0,1180.0,65.375,276.27,300.8,611.48,32.78375
2019-02-12_17:01:34.628909,1692500,8178,0.15,736.0,1024.0,1622.0,90.25,206.9487649792125,211.62142333088775,459.52139887503057,24.118595622401564,537.0,512.0,1180.0,65.375,274.66,296.96,607.98,32.5825
2019-02-12_17:02:00.903991,1695000,8188,0.15,736.0,1024.0,1622.0,90.25,207.00806057645335,211.67562286272593,459.65095261358084,24.12600757205667,537.0,512.0,1180.0,65.375,272.33,291.84,602.84,32.29125
2019-02-12_17:02:27.085307,1697500,8197,0.15,736.0,1024.0,1622.0,90.25,207.07002561912896,211.73990484323534,459.7877272172746,24.13375320239112,537.0,512.0,1180.0,65.375,269.7,290.56,597.14,31.9625
2019-02-12_17:02:56.703278,1700000,8206,0.15,736.0,1024.0,1622.0,90.25,207.15817694369974,211.8508408481599,459.9824518644894,24.144772117962468,537.0,512.0,1180.0,65.375,271.92,291.84,602.28,32.24
2019-02-12_17:03:22.869009,1702500,8214,0.15,736.0,1024.0,1622.0,90.25,207.25298271244216,211.9717555393231,460.18991964937914,24.15662283905527,537.0,512.0,1180.0,65.375,277.09,298.24,613.74,32.88625
2019-02-12_17:03:49.362755,1705000,8223,0.15,736.0,1024.0,1622.0,90.25,207.33418460415908,212.08220843974217,460.37115408001944,24.166773075519885,537.0,512.0,1180.0,65.375,280.68,304.64,622.04,33.335
2019-02-12_17:04:15.512792,1707500,8232,0.15,736.0,1024.0,1622.0,90.25,207.4069484936832,212.16132167152574,460.5242954324587,24.1758685617104,537.0,512.0,1180.0,65.375,278.77,300.8,617.32,33.09625
2019-02-12_17:04:41.725388,1710000,8242,0.15,736.0,1024.0,1622.0,90.25,207.4589905362776,212.18345061878185,460.63940791070127,24.1823738170347,537.0,512.0,1180.0,65.375,274.33,293.12,607.34,32.54125
2019-02-12_17:05:07.875498,1712500,8252,0.15,736.0,1024.0,1622.0,90.25,207.52060106640815,212.20552593310714,460.77484246243336,24.19007513330102,501.0,512.0,1102.0,60.875,271.14,285.44,600.18,32.1425
2019-02-12_17:05:34.072399,1715000,8263,0.15,736.0,1024.0,1622.0,90.25,207.54508047924483,212.20960910081084,460.8287546895801,24.193135059905604,501.0,512.0,1102.0,60.875,265.68,274.56,587.98,31.46
2019-02-12_17:06:00.284961,1717500,8270,0.15,736.0,1024.0,1622.0,90.25,207.64860943168077,212.35501813784765,461.05513905683193,24.206076178960096,501.0,512.0,1102.0,60.875,272.2,283.52,602.54,32.275
2019-02-12_17:06:26.419417,1720000,8280,0.15,736.0,1024.0,1622.0,90.25,207.71557971014494,212.41545893719805,461.20265700483094,24.214447463768117,487.0,512.0,1060.0,59.125,267.58,275.2,592.58,31.6975
2019-02-12_17:06:52.552031,1722500,8289,0.15,736.0,1024.0,1622.0,90.25,207.80190614066836,212.49366630474123,461.39679092773554,24.225238267583546,487.0,512.0,1064.0,59.125,273.61,280.32,606.12,32.45125
2019-02-12_17:07:18.655172,1725000,8298,0.15,736.0,1024.0,1622.0,90.25,207.8588816582309,212.52542781393106,461.5232586165341,24.232360207278862,487.0,512.0,1064.0,59.125,272.12,276.48,602.96,32.265
2019-02-12_17:07:44.852145,1727500,8307,0.15,736.0,1024.0,1622.0,90.25,207.93403153966534,212.61875526664258,461.68869628024555,24.241753942458168,483.0,512.0,1064.0,58.625,271.09,275.2,600.46,32.13625
2019-02-12_17:08:11.033463,1730000,8316,0.15,736.0,1024.0,1622.0,90.25,207.989898989899,212.6964886964887,461.8049543049543,24.248737373737374,475.0,512.0,1064.0,57.625,266.75,270.08,590.72,31.59375
2019-02-12_17:08:37.183501,1732500,8325,0.15,736.0,1024.0,1622.0,90.25,208.09537537537537,212.85093093093093,462.0353153153153,24.26192192192192,475.0,512.0,1064.0,57.625,269.83,275.2,597.04,31.97875
2019-02-12_17:09:03.317991,1735000,8335,0.15,736.0,1024.0,1622.0,90.25,208.1497300539892,212.88734253149372,462.15212957408517,24.26871625674865,475.0,512.0,1064.0,57.625,268.62,273.92,594.88,31.8275
2019-02-12_17:09:29.421208,1737500,8346,0.15,736.0,1024.0,1622.0,90.25,208.17445482866043,212.9211598370477,462.2053678408819,24.271806853582554,475.0,512.0,1064.0,57.625,264.96,273.28,586.54,31.37
2019-02-12_17:09:55.524446,1740000,8355,0.15,736.0,1024.0,1622.0,90.25,208.25745062836626,213.02884500299223,462.38755236385396,24.282181328545782,475.0,512.0,1064.0,57.625,268.22,280.96,593.4,31.7775
2019-02-12_17:10:21.721351,1742500,8364,0.15,736.0,1024.0,1622.0,90.25,208.31958393113342,213.13629842180774,462.5329985652798,24.289947991391678,475.0,512.0,1064.0,57.625,271.14,289.28,600.86,32.1425
2019-02-12_17:10:47.933908,1745000,8372,0.15,736.0,1024.0,1622.0,90.25,208.41483516483515,213.26899187768754,462.7422360248447,24.301854395604394,526.0,512.0,1152.0,64.0,272.19,289.92,603.12,32.27375
2019-02-12_17:11:14.098197,1747500,8382,0.15,736.0,1024.0,1622.0,90.25,208.45180147936054,213.28942973037462,462.82152230971127,24.306475184920068,526.0,512.0,1152.0,64.0,267.96,284.8,593.58,31.745
2019-02-12_17:11:40.310791,1750000,8391,0.15,736.0,1024.0,1622.0,90.25,208.54034084137766,213.39625789536407,463.0201406268621,24.317542605172207,526.0,512.0,1152.0,64.0,268.88,287.36,595.54,31.86
2019-02-12_17:12:06.648322,1752500,8400,0.15,736.0,1024.0,1622.0,90.25,208.58559523809524,213.47238095238095,463.1242857142857,24.323199404761905,526.0,512.0,1152.0,64.0,268.06,291.2,594.14,31.7575
2019-02-12_17:12:32.829605,1755000,8410,0.15,736.0,1024.0,1622.0,90.25,208.6689655172414,213.55338882282996,463.30439952437575,24.333620689655174,526.0,512.0,1152.0,64.0,269.26,291.2,596.7,31.9075
2019-02-12_17:12:59.042130,1757500,8418,0.15,736.0,1024.0,1622.0,90.25,208.7489902589689,213.59372772630078,463.47636018056545,24.34362378237111,526.0,512.0,1152.0,64.0,269.14,284.8,596.52,31.8925
2019-02-12_17:13:25.254723,1760000,8428,0.15,736.0,1024.0,1622.0,90.25,208.82700522069294,213.71998101566209,463.6480778357855,24.353375652586617,526.0,512.0,1152.0,64.0,268.45,284.8,594.88,31.80625
2019-02-12_17:13:51.404835,1762500,8437,0.15,736.0,1024.0,1622.0,90.25,208.86950337797796,213.7499111058433,463.73711034727984,24.358687922247245,526.0,512.0,1152.0,64.0,268.9,284.8,595.76,31.8625
2019-02-12_17:14:17.601703,1765000,8445,0.15,736.0,1024.0,1622.0,90.25,208.99147424511546,213.941503848431,464.0097098875074,24.373934280639432,526.0,512.0,1152.0,64.0,277.32,299.52,614.9,32.915
2019-02-12_17:14:43.767436,1767500,8454,0.15,736.0,1024.0,1622.0,90.25,209.06825171516442,214.03170096995504,464.1819257156376,24.383531464395553,526.0,512.0,1152.0,64.0,278.68,300.8,618.34,33.085
2019-02-12_17:15:09.995649,1770000,8463,0.15,736.0,1024.0,1622.0,90.25,209.13375871440388,214.10658159045255,464.32683445586673,24.391719839300485,526.0,512.0,1152.0,64.0,276.72,294.4,613.28,32.84
2019-02-12_17:15:36.239454,1772500,8472,0.15,736.0,1024.0,1622.0,90.25,209.20443814919736,214.21152030217186,464.4863078375826,24.40055476864967,478.0,512.0,1070.0,58.0,275.31,293.12,610.5,32.66375
2019-02-12_17:16:02.405122,1775000,8481,0.15,736.0,1024.0,1622.0,90.25,209.24997052234406,214.25586605353143,464.58318594505363,24.406246315293007,478.0,512.0,1070.0,58.0,276.53,295.68,613.16,32.81625
2019-02-12_17:16:28.570845,1777500,8490,0.15,736.0,1024.0,1622.0,90.25,209.3459363957597,214.43580683156654,464.79764428739696,24.418242049469963,478.0,512.0,1070.0,58.0,277.8,302.08,615.86,32.975
2019-02-12_17:16:54.736508,1780000,8500,0.15,736.0,1024.0,1622.0,90.25,209.38929411764707,214.48470588235296,464.8948235294118,24.423661764705884,478.0,512.0,1070.0,58.0,276.9,299.52,613.62,32.8625
2019-02-12_17:17:20.886615,1782500,8509,0.15,736.0,1024.0,1622.0,90.25,209.46186390880246,214.55870255024092,465.05041720531204,24.432732988600307,477.0,512.0,1038.0,57.875,276.25,299.52,612.04,32.78125
2019-02-12_17:17:47.099107,1785000,8518,0.15,736.0,1024.0,1622.0,90.25,209.5258276590749,214.6024888471472,465.1937074430617,24.440728457384363,468.0,512.0,1020.0,56.75,274.92,299.52,609.76,32.615
2019-02-12_17:18:13.202317,1787500,8528,0.15,736.0,1024.0,1622.0,90.25,209.6017823639775,214.69606003752347,465.3557692307692,24.450222795497186,468.0,512.0,1020.0,56.75,274.9,296.96,609.28,32.6125
2019-02-12_17:18:39.274322,1790000,8537,0.15,736.0,1024.0,1622.0,90.25,209.64729998828628,214.7545976338292,465.4562492678927,24.455912498535785,458.0,512.0,1020.0,55.5,275.27,299.52,610.5,32.65875
2019-02-12_17:19:05.455637,1792500,8546,0.15,736.0,1024.0,1622.0,90.25,209.74069740229348,214.88790077229112,465.66674467587177,24.467587175286685,458.0,512.0,1020.0,55.5,272.5,294.4,604.32,32.3125
2019-02-12_17:19:31.636956,1795000,8556,0.15,736.0,1024.0,1622.0,90.25,209.78307620383356,214.9658719027583,465.75572697522205,24.472884525479195,458.0,512.0,1020.0,55.5,269.07,293.12,596.4,31.88375
2019-02-12_17:19:57.802650,1797500,8567,0.15,736.0,1024.0,1622.0,90.25,209.80529940469242,215.00361853624372,465.80926812186294,24.475662425586552,458.0,512.0,1016.0,55.5,264.44,286.72,586.26,31.305
2019-02-12_17:20:27.389379,1800000,8576,0.15,736.0,1024.0,1622.0,90.25,209.88712686567163,215.09141791044777,465.98787313432837,24.485890858208954,458.0,512.0,1002.0,55.5,265.63,288.0,588.46,31.45375
2019-02-12_17:20:53.586394,1802500,8584,0.15,736.0,1024.0,1622.0,90.25,209.9666821994408,215.1891891891892,466.17031686859275,24.4958352749301,458.0,512.0,1002.0,55.5,265.32,285.44,588.74,31.415
2019-02-12_17:21:19.845776,1805000,8593,0.15,736.0,1024.0,1622.0,90.25,210.02781333643662,215.26917258233445,466.3076923076923,24.503476667054578,503.0,512.0,1122.0,61.125,265.51,283.52,589.46,31.43875
2019-02-12_17:21:46.027094,1807500,8603,0.15,736.0,1024.0,1622.0,90.25,210.0750900848541,215.30163896315239,466.4128792281762,24.509386260606764,503.0,512.0,1122.0,61.125,266.77,283.52,592.16,31.59625
2019-02-12_17:22:12.286520,1810000,8611,0.15,736.0,1024.0,1622.0,90.25,210.17826036464987,215.41377308094297,466.63639530832654,24.522282545581234,503.0,512.0,1122.0,61.125,269.59,287.36,598.16,31.94875
2019-02-12_17:22:38.483423,1812500,8620,0.15,736.0,1024.0,1622.0,90.25,210.26113689095126,215.5155452436195,466.81461716937355,24.532642111368908,503.0,512.0,1122.0,61.125,271.91,292.48,602.94,32.23875
2019-02-12_17:23:04.631736,1815000,8629,0.15,736.0,1024.0,1622.0,90.25,210.3047861861166,215.57260400973462,466.909723027002,24.538098273264573,503.0,512.0,1122.0,61.125,269.54,289.92,597.92,31.9425
2019-02-12_17:23:30.828744,1817500,8637,0.15,736.0,1024.0,1622.0,90.25,210.41055922195207,215.69896954961214,467.13835822623594,24.55131990274401,503.0,512.0,1122.0,61.125,275.57,296.32,610.74,32.69625
2019-02-12_17:23:56.931954,1820000,8647,0.15,736.0,1024.0,1622.0,90.25,210.47010523881116,215.76037932230832,467.26772290967966,24.558763154851395,503.0,512.0,1122.0,61.125,273.33,291.2,605.22,32.41625
2019-02-12_17:24:23.097618,1822500,8658,0.15,736.0,1024.0,1622.0,90.25,210.48140448140447,215.75975975975976,467.2949872949873,24.56017556017556,503.0,512.0,1122.0,61.125,268.49,280.32,595.1,31.81125
2019-02-12_17:24:49.263313,1825000,8668,0.15,736.0,1024.0,1622.0,90.25,210.51234425473004,215.7618827872635,467.3594831564375,24.564043031841255,503.0,512.0,1122.0,61.125,270.52,280.32,599.04,32.065
2019-02-12_17:25:15.757058,1827500,8676,0.15,736.0,1024.0,1622.0,90.25,210.61468418626094,215.88750576302442,467.5869064084832,24.576835523282618,503.0,512.0,1122.0,61.125,273.01,284.16,604.72,32.37625
2019-02-12_17:25:41.922755,1830000,8685,0.15,736.0,1024.0,1622.0,90.25,210.70731145653426,216.0027633851468,467.79205526770295,24.588413932066782,503.0,512.0,1122.0,61.125,273.85,285.44,606.06,32.48125
2019-02-12_17:26:08.072829,1832500,8694,0.15,736.0,1024.0,1622.0,90.25,210.74810213940648,216.05889118932598,467.8872785829308,24.59351276742581,495.0,512.0,1080.0,60.125,270.27,280.96,598.48,32.03375
2019-02-12_17:26:34.285353,1835000,8705,0.15,736.0,1024.0,1622.0,90.25,210.7836875358989,216.11671453187824,467.9639287765652,24.597960941987363,495.0,512.0,1080.0,60.125,270.85,285.44,599.46,32.10625
2019-02-12_17:27:00.466706,1837500,8716,0.15,736.0,1024.0,1622.0,90.25,210.81597062872876,216.15970628728775,468.03166590178984,24.601996328591095,481.0,512.0,1072.0,58.375,262.16,275.84,580.5,31.02
2019-02-12_17:27:26.741755,1840000,8725,0.15,736.0,1024.0,1622.0,90.25,210.8798853868195,216.23014326647564,468.167106017192,24.609985673352437,481.0,512.0,1072.0,58.375,260.31,273.28,576.06,30.78875
2019-02-12_17:27:52.891860,1842500,8734,0.15,736.0,1024.0,1622.0,90.25,210.93210441950995,216.3150904511106,468.2821158690176,24.616513052438744,481.0,512.0,1072.0,58.375,259.9,273.28,575.4,30.7375
2019-02-12_17:28:43.757746,1845000,8745,0.15,736.0,1024.0,1622.0,90.25,210.97015437392795,216.37232704402516,468.3654659805603,24.621269296740994,481.0,512.0,1072.0,58.375,255.39,270.08,565.84,30.17375
2019-02-12_17:29:42.789430,1847500,8754,0.15,736.0,1024.0,1622.0,90.25,211.02341786611834,216.44231208590358,468.4843500114234,24.627927233264792,481.0,512.0,1072.0,58.375,258.55,274.56,572.56,30.56875
2019-02-12_17:30:41.814411,1850000,8764,0.15,736.0,1024.0,1622.0,90.25,211.07542218165221,216.48744865358285,468.6052031036057,24.634427772706527,481.0,512.0,1072.0,58.375,259.6,278.4,575.88,30.7
2019-02-12_17:31:40.753597,1852500,8773,0.15,736.0,1024.0,1622.0,90.25,211.13438960446825,216.54986891599225,468.7374900262168,24.64179870055853,443.0,512.0,984.0,53.625,259.24,277.76,575.32,30.655
2019-02-12_17:32:39.883981,1855000,8783,0.15,736.0,1024.0,1622.0,90.25,211.19628828418536,216.62393259706252,468.8705453717409,24.64953603552317,443.0,512.0,984.0,53.625,257.16,276.48,570.38,30.395
2019-02-12_17:33:38.893362,1857500,8792,0.15,736.0,1024.0,1622.0,90.25,211.2595541401274,216.6933575978162,469.0136487716106,24.657444267515924,443.0,512.0,984.0,53.625,258.86,277.76,574.2,30.6075
2019-02-12_17:34:37.851299,1860000,8802,0.15,736.0,1024.0,1622.0,90.25,211.31140649852307,216.73801408770734,469.13019768234494,24.663925812315384,443.0,512.0,984.0,53.625,256.76,268.8,569.64,30.345
2019-02-12_17:35:36.731677,1862500,8812,0.15,736.0,1024.0,1622.0,90.25,211.3531547889242,216.78256922378574,469.22537448933275,24.669144348615525,443.0,512.0,984.0,53.625,259.0,273.28,574.82,30.625
2019-02-12_17:36:35.640399,1865000,8820,0.15,736.0,1024.0,1622.0,90.25,211.43072562358276,216.8907029478458,469.3981859410431,24.678840702947845,478.0,512.0,1042.0,58.0,261.29,276.48,580.7,30.91125
2019-02-12_17:37:35.314879,1867500,8828,0.15,736.0,1024.0,1622.0,90.25,211.5129134571817,216.98414136837334,469.5838241957408,24.689114182147712,478.0,512.0,1042.0,58.0,265.99,281.6,591.46,31.49875
2019-02-12_17:38:34.252010,1870000,8838,0.15,736.0,1024.0,1622.0,90.25,211.58044806517313,217.0572527721204,469.72957682733653,24.69755600814664,478.0,512.0,1042.0,58.0,265.36,277.76,589.94,31.42
2019-02-12_17:39:33.100808,1872500,8848,0.15,736.0,1024.0,1622.0,90.25,211.6132459312839,217.11573236889691,469.80311934900544,24.701655741410487,478.0,512.0,1042.0,58.0,267.32,282.24,594.3,31.665
2019-02-12_17:40:32.067170,1875000,8858,0.15,736.0,1024.0,1622.0,90.25,211.661210205464,217.16685482050124,469.9121697900203,24.707651275683,478.0,512.0,1042.0,58.0,265.9,279.04,591.2,31.4875
2019-02-12_17:41:31.366851,1877500,8868,0.15,736.0,1024.0,1622.0,90.25,211.71380243572395,217.23951285520974,470.0275146594497,24.714225304465494,478.0,512.0,1042.0,58.0,266.77,282.88,592.38,31.59625
2019-02-12_17:42:31.038616,1880000,8878,0.15,736.0,1024.0,1622.0,90.25,211.73428700157694,217.2687542239243,470.0747916197342,24.716785875197118,478.0,512.0,1042.0,58.0,259.93,274.56,577.84,30.74125
2019-02-12_17:43:29.876678,1882500,8888,0.15,736.0,1024.0,1622.0,90.25,211.79421692169217,217.3195319531953,470.20634563456343,24.72427711521152,478.0,512.0,1042.0,58.0,263.0,279.04,584.28,31.125
2019-02-12_17:44:29.251342,1885000,8897,0.15,736.0,1024.0,1622.0,90.25,211.86512307519388,217.44498145442284,470.3652916713499,24.733140384399235,478.0,512.0,1042.0,58.0,262.53,282.88,583.3,31.06625
2019-02-12_17:45:28.214076,1887500,8907,0.15,736.0,1024.0,1622.0,90.25,211.8915459750758,217.45952621533624,470.42303805995283,24.736443246884473,478.0,512.0,1042.0,58.0,259.59,276.48,576.8,30.69875
2019-02-12_17:46:27.275047,1890000,8916,0.15,736.0,1024.0,1622.0,90.25,211.9773441004935,217.52714221624046,470.61462539255274,24.747168012561687,478.0,512.0,1042.0,58.0,265.8,281.6,590.38,31.475
2019-02-12_17:47:26.194649,1892500,8925,0.15,736.0,1024.0,1622.0,90.25,212.03361344537817,217.55159663865547,470.74218487394955,24.75420168067227,457.0,512.0,1010.0,55.375,260.54,270.08,578.86,30.8175
2019-02-12_17:48:25.254743,1895000,8933,0.15,736.0,1024.0,1622.0,90.25,212.09302585917385,217.62185156162545,470.87406246501735,24.76162823239673,457.0,512.0,1010.0,55.375,260.27,270.72,578.1,30.78375
2019-02-12_17:49:24.204421,1897500,8943,0.15,736.0,1024.0,1622.0,90.25,212.1732080957173,217.73633009057363,471.0468522867047,24.771651011964664,457.0,512.0,1010.0,55.375,263.78,278.4,585.68,31.2225
2019-02-12_17:50:31.054056,1900000,8952,0.15,736.0,1024.0,1622.0,90.25,212.2155942806077,217.77479892761394,471.1394101876676,24.77694928507596,457.0,512.0,1010.0,55.375,263.72,273.28,585.4,31.215
2019-02-12_17:51:30.108068,1902500,8961,0.15,736.0,1024.0,1622.0,90.25,212.3011940631626,217.8988952125879,471.32663765204774,24.787649257895325,489.0,512.0,1074.0,59.375,267.88,280.32,594.36,31.735
2019-02-12_17:52:29.502714,1905000,8969,0.15,736.0,1024.0,1622.0,90.25,212.388560597614,218.011372505296,471.517226000669,24.79857007470175,489.0,512.0,1074.0,59.375,271.36,286.08,601.74,32.17
2019-02-12_17:53:28.467833,1907500,8977,0.15,736.0,1024.0,1622.0,90.25,212.48078422635623,218.15929597861202,471.7183914448034,24.81009802829453,489.0,512.0,1074.0,59.375,278.74,297.6,617.64,33.0925
2019-02-12_17:54:27.332080,1910000,8987,0.15,736.0,1024.0,1622.0,90.25,212.52197618782685,218.1800378324246,471.8132858573495,24.815247023478356,514.0,512.0,1152.0,62.5,277.76,295.04,615.86,32.97
2019-02-12_17:55:26.265889,1912500,8997,0.15,736.0,1024.0,1622.0,90.25,212.56596643325554,218.2220740246749,471.9095253973547,24.820745804156942,514.0,512.0,1152.0,62.5,274.92,287.36,609.3,32.615
2019-02-12_17:56:25.974846,1915000,9006,0.15,736.0,1024.0,1622.0,90.25,212.62613813013547,218.28825227626027,472.04174994448147,24.828267266266934,514.0,512.0,1152.0,62.5,278.81,292.48,617.84,33.10125
2019-02-12_17:57:24.951266,1917500,9016,0.15,736.0,1024.0,1622.0,90.25,212.6410825199645,218.301685891748,472.0743123336291,24.830135314995562,514.0,512.0,1152.0,62.5,271.82,287.36,602.22,32.2275
2019-02-12_17:58:23.866328,1920000,9026,0.15,736.0,1024.0,1622.0,90.25,212.70418790161756,218.38599601152228,472.215377797474,24.838023487702195,514.0,512.0,1152.0,62.5,273.2,293.76,605.14,32.4
2019-02-12_17:59:22.944756,1922500,9035,0.15,736.0,1024.0,1622.0,90.25,212.7694521306032,218.40929717764251,472.3548422800221,24.8461815163254,514.0,512.0,1152.0,62.5,270.78,285.44,599.48,32.0975
