step,game,eps,max_tile,sum,total_reward
3413825,14004,0,1024,1704,94.875
3414050,14005,0,256,500,26.375
3414411,14006,0,512,792,43.375
3415144,14007,0,1024,1622,89.875
3415791,14008,0,512,1396,79.125
3416325,14009,0,512,1196,65.0
3416730,14010,0,512,908,48.875
3417237,14011,0,512,1132,61.625
3417561,14012,0,256,708,38.75
3417768,14013,0,128,446,24.125
3418154,14014,0,512,846,46.5
3418695,14015,0,512,1212,65.875
3419075,14016,0,512,830,45.75
3419841,14017,0,1024,1686,94.0
3420352,14018,0,512,1132,62.125
3420779,14019,0,512,950,51.625
3421174,14020,0,512,880,47.625
3421440,14021,0,256,598,31.5
3422153,14022,0,1024,1584,87.375
3422602,14023,0,512,992,54.375
3422973,14024,0,512,842,44.625
3423411,14025,0,512,978,53.0
3423902,14026,0,512,1106,59.625
3424469,14027,0,512,1254,69.125
3425071,14028,0,512,1312,73.5
3425509,14029,0,512,972,53.0
3426116,14030,0,512,1358,74.125
3426780,14031,0,512,1462,81.25
3427358,14032,0,512,1266,70.5
3427633,14033,0,256,598,32.625
3427792,14034,0,128,358,18.125
3428256,14035,0,512,1024,56.25
3428454,14036,0,128,430,23.0
3428733,14037,0,256,604,33.125
3428951,14038,0,256,470,25.5
3429337,14039,0,512,826,46.5
3429520,14040,0,128,402,21.125
3429945,14041,0,512,948,51.375
3430491,14042,0,512,1210,66.5
3430766,14043,0,256,646,32.625
3431231,14044,0,512,1018,56.375
3431590,14045,0,256,800,43.125
3431964,14046,0,512,846,45.0
3432298,14047,0,256,740,40.0
3432772,14048,0,512,1056,57.5
3433007,14049,0,256,538,27.625
3433289,14050,0,256,628,33.5
3433608,14051,0,512,688,38.125
3434043,14052,0,512,946,52.625
3434348,14053,0,256,672,36.375
3434679,14054,0,512,740,39.625
3434901,14055,0,256,498,26.0
3435199,14056,0,256,660,35.5
3435491,14057,0,256,626,34.75
3436223,14058,0,1024,1606,89.75
3436724,14059,0,512,1092,60.875
3436929,14060,0,128,456,23.875
3437418,14061,0,512,1076,59.375
3437746,14062,0,256,720,39.25
3438255,14063,0,512,1108,61.875
3438421,14064,0,128,372,19.0
3438712,14065,0,256,640,34.625
3439150,14066,0,512,962,53.0
3439496,14067,0,512,748,41.5
3440162,14068,0,1024,1480,81.5
3440394,14069,0,256,512,27.25
3440857,14070,0,512,1020,56.125
3441166,14071,0,256,676,36.875
3441488,14072,0,256,724,38.5
3441716,14073,0,256,532,26.75
3442164,14074,0,512,986,54.25
3442391,14075,0,128,514,26.625
3442678,14076,0,256,638,34.125
3442913,14077,0,256,512,27.625
3443528,14078,0,512,1354,75.125
3443972,14079,0,512,980,53.75
3444339,14080,0,512,834,44.125
3444823,14081,0,512,1068,58.75
3445318,14082,0,512,1104,60.125
3445576,14083,0,256,570,30.5
3446201,14084,0,512,1372,76.375
3446830,14085,0,512,1402,76.875
3447126,14086,0,256,656,35.25
3447948,14087,0,1024,1788,101.0
3448210,14088,0,256,586,31.0
3448488,14089,0,256,620,33.0
3449045,14090,0,512,1232,67.875
3449431,14091,0,512,860,46.5
3449704,14092,0,256,594,32.375
3450018,14093,0,256,692,37.5
3450510,14094,0,512,1076,59.75
3450930,14095,0,512,928,50.75
3451153,14096,0,256,500,26.125
3451670,14097,0,512,1144,62.875
3452071,14098,0,512,886,48.375
3452450,14099,0,512,838,45.625
3452730,14100,0,256,616,33.25
3452953,14101,0,256,486,26.125
3453148,14102,0,128,436,22.625
3453591,14103,0,512,966,53.625
3453895,14104,0,256,696,36.25
3454163,14105,0,256,586,31.75
3454424,14106,0,256,576,30.875
3454662,14107,0,256,548,28.0
3455357,14108,0,1024,1518,85.125
3456083,14109,0,1024,1578,89.0
3456709,14110,0,1024,1354,76.5
3457117,14111,0,512,892,49.25
3457630,14112,0,512,1118,62.375
3457912,14113,0,256,612,33.5
3458334,14114,0,512,920,51.0
3458649,14115,0,256,710,37.625
3458968,14116,0,256,724,38.125
3459238,14117,0,256,590,32.0
3459795,14118,0,512,1212,67.875
3460573,14119,0,1024,1692,95.5
3460993,14120,0,512,900,50.75
3461450,14121,0,512,1014,55.375
3461959,14122,0,512,1134,61.875
3462401,14123,0,512,968,53.5
3463141,14124,0,1024,1606,90.75
3463688,14125,0,512,1216,66.625
3464025,14126,0,256,750,40.375
3464260,14127,0,256,520,27.625
3464669,14128,0,512,900,49.375
3465175,14129,0,512,1120,61.5
3465664,14130,0,512,1098,59.375
3466162,14131,0,512,1094,60.5
3466785,14132,0,512,1366,76.125
3467184,14133,0,512,880,48.125
3467571,14134,0,512,852,46.625
3467758,14135,0,128,424,21.625
3468185,14136,0,512,926,51.625
3468855,14137,0,1024,1482,82.0
3469304,14138,0,512,996,54.375
3469711,14139,0,512,930,49.125
3470128,14140,0,512,934,50.375
3470586,14141,0,512,996,55.5
3471129,14142,0,512,1194,66.125
3471589,14143,0,512,1028,55.75
3471959,14144,0,256,816,44.5
3472222,14145,0,256,580,31.125
3472509,14146,0,256,628,34.125
3473036,14147,0,512,1156,64.125
3473758,14148,0,1024,1598,88.5
3474118,14149,0,512,800,43.25
3474402,14150,0,256,628,33.75
3474846,14151,0,512,998,53.75
3475365,14152,0,512,1158,63.125
3475628,14153,0,256,582,31.125
3476242,14154,0,1024,1356,75.0
3476651,14155,0,512,906,49.375
3476936,14156,0,256,622,33.875
3477431,14157,0,512,1094,60.125
3477970,14158,0,512,1160,65.625
3478320,14159,0,256,760,42.0
3478746,14160,0,512,948,51.5
3479168,14161,0,512,934,51.0
3479345,14162,0,128,394,20.375
3479547,14163,0,256,464,23.5
3479829,14164,0,256,640,33.5
3480178,14165,0,512,756,41.875
3480731,14166,0,512,1200,67.375
3481344,14167,0,512,1346,74.875
3481854,14168,0,512,1124,62.0
3482327,14169,0,512,1040,57.375
3482894,14170,0,512,1246,69.125
3483388,14171,0,512,1084,60.0
3483637,14172,0,256,554,29.375
3483926,14173,0,256,656,34.375
3484244,14174,0,256,700,38.0
3484744,14175,0,512,1074,60.75
3485187,14176,0,512,958,53.625
3485500,14177,0,256,706,37.375
3485943,14178,0,512,984,53.625
3486185,14179,0,256,562,28.5
3486359,14180,0,128,378,20.0
3487019,14181,0,512,1462,80.75
3487564,14182,0,512,1192,66.375
3488032,14183,0,512,1044,56.75
3488182,14184,0,128,336,17.0
3488678,14185,0,512,1084,60.25
3489072,14186,0,512,842,47.5
3489422,14187,0,256,780,42.0
3490041,14188,0,1024,1362,75.625
3490531,14189,0,512,1088,59.5
3490778,14190,0,256,540,29.125
3491492,14191,0,1024,1576,87.5
3492203,14192,0,1024,1570,87.125
3493087,14193,0,1024,1964,108.75
3493416,14194,0,256,718,39.375
3493565,14195,0,128,328,16.875
3494202,14196,0,512,1406,77.875
3494352,14197,0,128,330,17.0
3495004,14198,0,1024,1440,79.75
3495608,14199,0,512,1316,73.75
3496067,14200,0,512,1022,55.625
3496390,14201,0,512,718,38.625
3497068,14202,0,1024,1476,83.0
3497397,14203,0,256,724,39.375
3497917,14204,0,512,1138,63.25
3498587,14205,0,1024,1458,82.0
3498853,14206,0,256,582,31.5
3499482,14207,0,512,1372,76.875
3499857,14208,0,512,820,45.125
3500172,14209,0,256,692,37.625
3500516,14210,0,512,746,41.25
3501025,14211,0,512,1140,61.875
3501566,14212,0,512,1202,65.875
3501936,14213,0,256,816,44.5
3502561,14214,0,512,1386,76.375
3502750,14215,0,128,438,21.875
3503064,14216,0,256,690,37.5
3503298,14217,0,256,532,27.5
3503770,14218,0,512,1010,57.25
3504050,14219,0,256,624,33.25
3504329,14220,0,256,602,33.125
3504649,14221,0,256,722,38.25
3505241,14222,0,1024,1302,72.25
3505705,14223,0,512,1044,56.25
3506024,14224,0,256,718,38.125
3506385,14225,0,512,808,43.375
3506882,14226,0,512,1110,60.375
3507272,14227,0,512,874,47.0
3507719,14228,0,512,984,54.125
3508005,14229,0,256,640,34.0
3508750,14230,0,1024,1650,91.375
3509376,14231,0,512,1384,76.5
3509559,14232,0,128,414,21.125
3509816,14233,0,256,568,30.375
3510423,14234,0,512,1318,74.125
3511121,14235,0,1024,1516,85.5
3511879,14236,0,1024,1690,93.0
3512213,14237,0,256,748,40.0
3512479,14238,0,256,598,31.5
3512763,14239,0,256,622,33.75
3513202,14240,0,512,972,53.125
3513472,14241,0,256,614,32.0
3513705,14242,0,256,522,27.375
3514191,14243,0,512,1066,59.0
3514432,14244,0,256,528,28.375
3515043,14245,0,1024,1368,74.625
3515564,14246,0,512,1154,63.375
3515883,14247,0,256,712,38.125
3516758,14248,0,1024,1954,107.625
3517235,14249,0,512,1044,57.875
3517820,14250,0,512,1306,71.375
3518154,14251,0,256,724,40.0
3518810,14252,0,1024,1450,80.25
3519378,14253,0,512,1262,69.25
3520007,14254,0,1024,1412,76.875
3520855,14255,0,1024,1828,104.25
3521538,14256,0,1024,1508,83.625
3521982,14257,0,512,974,53.75
3522388,14258,0,512,900,49.0
3522676,14259,0,256,616,34.25
3523030,14260,0,256,784,42.5
3523712,14261,0,1024,1500,83.5
3524046,14262,0,256,740,40.0
3524447,14263,0,512,872,48.375
3525096,14264,0,1024,1462,79.375
3525544,14265,0,512,994,54.25
3525845,14266,0,256,670,35.875
3526018,14267,0,128,400,19.875
3526288,14268,0,256,598,32.0
3526675,14269,0,512,856,46.625
3526916,14270,0,256,526,28.375
3527644,14271,0,1024,1608,89.25
3528072,14272,0,512,950,51.75
3528445,14273,0,512,844,44.875
3529171,14274,0,1024,1590,89.0
3529449,14275,0,256,632,33.0
3529730,14276,0,256,626,33.375
3529922,14277,0,128,442,22.25
3530614,14278,0,1024,1512,84.75
3531124,14279,0,512,1128,62.0
3531635,14280,0,512,1112,62.125
3531905,14281,0,256,596,32.0
3532287,14282,0,512,834,46.0
3532778,14283,0,512,1086,59.625
3532966,14284,0,128,412,21.75
3533368,14285,0,512,888,48.5
3533802,14286,0,512,970,52.5
3534063,14287,0,256,592,30.875
3534497,14288,0,512,968,52.5
3534930,14289,0,512,954,52.375
3535252,14290,0,256,708,38.5
3535989,14291,0,1024,1602,90.375
3536575,14292,0,512,1276,71.5
3537258,14293,0,1024,1540,83.625
3537725,14294,0,512,1012,56.625
3538318,14295,0,1024,1298,72.375
3538763,14296,0,512,984,53.875
3538956,14297,0,128,432,22.375
3539470,14298,0,512,1124,62.5
3539852,14299,0,512,832,46.0
3540597,14300,0,1024,1656,91.375
3541127,14301,0,512,1180,64.5
3541557,14302,0,512,954,52.0
3541891,14303,0,256,756,40.0
3542407,14304,0,512,1152,62.75
3542802,14305,0,512,874,47.625
3543081,14306,0,256,624,33.125
3543487,14307,0,512,902,49.0
3543936,14308,0,512,992,54.375
3544369,14309,0,512,968,52.375
3544633,14310,0,256,566,31.25
3545311,14311,0,512,1474,83.0
3545618,14312,0,256,688,36.625
3545863,14313,0,256,536,28.875
3546108,14314,0,256,542,28.875
3546584,14315,0,512,1068,57.75
3547104,14316,0,512,1144,63.25
3547687,14317,0,512,1292,71.125
3548077,14318,0,512,846,47.0
3548369,14319,0,256,636,34.75
3548755,14320,0,512,870,46.5
3549010,14321,0,256,566,30.125
3549750,14322,0,1024,1650,90.75
3550365,14323,0,512,1338,75.125
3550728,14324,0,256,778,43.625
3551420,14325,0,1024,1524,84.75
3551713,14326,0,256,648,34.875
3552053,14327,0,512,782,40.75
3552646,14328,0,1024,1324,72.375
3552970,14329,0,256,708,38.75
3553301,14330,0,256,730,39.625
3553741,14331,0,512,966,53.25
3554449,14332,0,1024,1568,86.75
3554717,14333,0,256,608,31.75
3555173,14334,0,512,1002,55.25
3555445,14335,0,256,600,32.25
3555886,14336,0,512,964,53.375
3556116,14337,0,256,494,27.0
3556355,14338,0,256,526,28.125
3556540,14339,0,128,420,21.375
3556768,14340,0,256,510,26.75
3557386,14341,0,512,1346,75.5
3557907,14342,0,512,1130,63.375
3558383,14343,0,512,1084,57.75
3558722,14344,0,256,736,40.625
3559104,14345,0,512,848,46.0
3559820,14346,0,1024,1560,87.75
3560093,14347,0,256,598,32.375
3560382,14348,0,256,652,34.375
3560888,14349,0,512,1116,61.5
3561372,14350,0,512,1078,58.75
3561757,14351,0,512,854,46.375
3562129,14352,0,512,822,44.75
3562371,14353,0,256,548,28.5
3562592,14354,0,256,498,25.875
3562871,14355,0,256,624,33.125
3563305,14356,0,512,982,52.5
3563795,14357,0,512,1090,59.5
3564183,14358,0,256,836,46.75
3564701,14359,0,512,1150,63.0
3564852,14360,0,128,338,17.125
3565101,14361,0,256,588,29.375
3565647,14362,0,512,1206,66.5
3565949,14363,0,256,678,36.0
3566346,14364,0,512,906,47.875
3566831,14365,0,512,1064,58.875
3567146,14366,0,256,698,37.625
3567390,14367,0,256,548,28.75
3568023,14368,0,1024,1394,77.375
3568211,14369,0,128,414,21.75
3568749,14370,0,512,1190,65.5
3569474,14371,0,1024,1594,88.875
3569974,14372,0,512,1100,60.75
3570315,14373,0,256,750,40.875
3570480,14374,0,128,360,18.875
3570942,14375,0,512,1010,56.0
3571125,14376,0,128,410,21.125
3571450,14377,0,512,716,38.875
3572003,14378,0,512,1206,67.375
3572165,14379,0,128,348,18.5
3572424,14380,0,256,566,30.625
3572632,14381,0,256,462,24.25
3573109,14382,0,512,1050,57.875
3573591,14383,0,512,1068,58.5
3573963,14384,0,512,826,44.75
3574594,14385,0,512,1400,77.125
3574652,14386,0,32,134,5.5
3574917,14387,0,256,582,31.375
3575439,14388,0,512,1142,63.5
3576154,14389,0,1024,1572,87.625
3576322,14390,0,128,380,19.25
3576500,14391,0,128,398,20.5
3577190,14392,0,512,1518,84.5
3577409,14393,0,256,472,25.625
3577632,14394,0,256,498,26.125
3577934,14395,0,256,666,36.0
3578318,14396,0,512,848,46.25
3578747,14397,0,512,946,51.875
3579248,14398,0,512,1108,60.875
3579592,14399,0,256,760,41.25
3580041,14400,0,512,994,54.375
3580537,14401,0,512,1108,60.25
3580795,14402,0,256,580,30.5
3581081,14403,0,256,640,34.0
3581593,14404,0,512,1120,62.25
3582261,14405,0,1024,1456,81.75
3582462,14406,0,128,444,23.375
3582942,14407,0,512,1048,58.25
3583338,14408,0,512,870,47.75
3583781,14409,0,512,982,53.625
3584106,14410,0,256,730,38.875
3584686,14411,0,512,1296,70.75
3585353,14412,0,1024,1478,81.625
3585641,14413,0,256,644,34.25
3585961,14414,0,256,700,38.25
3586804,14415,0,1024,1850,103.625
3587254,14416,0,512,998,54.5
3587658,14417,0,512,912,48.75
3588097,14418,0,512,980,53.125
3588229,14419,0,128,290,14.75
3588695,14420,0,512,1050,56.5
3589157,14421,0,512,1008,56.0
3589526,14422,0,512,822,44.375
3590011,14423,0,512,1086,58.875
3590294,14424,0,256,630,33.625
3590648,14425,0,512,784,42.5
3591095,14426,0,512,996,54.125
3591491,14427,0,512,872,47.75
3592037,14428,0,512,1206,66.5
3592376,14429,0,512,768,40.625
3592774,14430,0,512,874,48.0
3593387,14431,0,1024,1350,74.875
3593888,14432,0,512,1106,60.875
3594500,14433,0,1024,1332,74.75
3594986,14434,0,512,1082,59.0
3595453,14435,0,512,1034,56.625
3596131,14436,0,1024,1484,83.0
3596423,14437,0,256,634,34.75
3596749,14438,0,256,722,39.0
3597068,14439,0,256,714,38.125
3597628,14440,0,512,1236,68.25
3598137,14441,0,512,1128,61.875
3598987,14442,0,1024,1864,104.5
3599427,14443,0,512,970,53.25
3599685,14444,0,256,578,30.5
3600155,14445,0,512,1028,57.0
3600456,14446,0,256,680,35.875
3600664,14447,0,256,466,24.25
3600951,14448,0,256,644,34.125
3601346,14449,0,512,862,47.625
3601798,14450,0,512,1024,54.75
3602065,14451,0,256,594,31.625
3602932,14452,0,1024,1908,106.625
3603309,14453,0,512,856,45.375
3603471,14454,0,128,372,18.5
3603635,14455,0,128,372,18.75
3603890,14456,0,256,574,30.125
3604140,14457,0,256,550,29.5
3604750,14458,0,512,1362,74.5
3605524,14459,0,1024,1704,95.0
3605811,14460,0,256,632,34.125
3606184,14461,0,512,826,44.875
3606589,14462,0,512,886,48.875
3607131,14463,0,512,1202,66.0
3607520,14464,0,512,850,46.875
3607927,14465,0,512,892,49.125
3608242,14466,0,512,686,37.625
3608738,14467,0,512,1090,60.25
3609148,14468,0,512,906,49.5
3609427,14469,0,256,616,33.125
3609986,14470,0,512,1234,68.125
3610336,14471,0,256,776,42.0
3610746,14472,0,512,900,49.5
3610911,14473,0,128,372,18.875
3611406,14474,0,512,1100,60.125
3611577,14475,0,128,370,19.625
3611965,14476,0,512,862,46.75
3612385,14477,0,512,918,50.75
3612938,14478,0,512,1220,67.375
3613678,14479,0,512,1646,90.75
3614186,14480,0,512,1118,61.75
3614450,14481,0,256,602,31.25
3614769,14482,0,256,720,38.125
3615283,14483,0,512,1146,62.5
3616062,14484,0,1024,1708,95.625
3616457,14485,0,512,882,47.625
3616702,14486,0,256,550,28.875
3617245,14487,0,512,1184,66.125
3617679,14488,0,512,950,52.5
3618007,14489,0,512,720,39.25
3618474,14490,0,512,1026,56.625
3618967,14491,0,512,1082,59.875
3619513,14492,0,512,1216,66.5
3620050,14493,0,512,1208,65.375
3620470,14494,0,512,936,50.75
3620954,14495,0,512,1060,58.75
3621288,14496,0,512,738,40.0
3621717,14497,0,512,948,51.875
3622008,14498,0,256,650,34.625
3622947,14499,0,1024,2048,115.625
3623361,14500,0,512,926,50.0
3623597,14501,0,256,524,27.75
3623916,14502,0,256,706,38.125
3624501,14503,0,512,1294,71.375
3624696,14504,0,128,422,22.625
3625080,14505,0,512,854,46.25
3625514,14506,0,512,962,52.5
3625918,14507,0,512,884,48.75
3626588,14508,0,1024,1480,82.0
3626921,14509,0,512,774,39.875
3627362,14510,0,512,956,53.375
3627703,14511,0,256,768,40.875
3628219,14512,0,512,1152,62.75
3628784,14513,0,512,1258,68.875
3629115,14514,0,256,732,39.625
3629283,14515,0,128,388,19.25
3629635,14516,0,512,804,42.25
3630344,14517,0,1024,1556,86.875
3630775,14518,0,512,954,52.125
3631187,14519,0,512,908,49.75
3631527,14520,0,256,744,40.75
3631785,14521,0,256,578,30.5
3632296,14522,0,512,1120,62.125
3632747,14523,0,512,976,54.625
3633199,14524,0,512,988,54.75
3633686,14525,0,512,1068,59.125
3634362,14526,0,512,1490,82.75
3634765,14527,0,512,898,48.625
3635425,14528,0,1024,1440,80.75
3635889,14529,0,512,1030,56.25
3636254,14530,0,512,806,43.875
3636524,14531,0,256,616,32.0
3636839,14532,0,256,706,37.625
3637324,14533,0,512,1068,58.875
3637756,14534,0,512,948,52.25
3638414,14535,0,1024,1440,80.5
3639140,14536,0,1024,1604,89.0
3639699,14537,0,512,1216,68.125
3640158,14538,0,512,1022,55.625
3640633,14539,0,512,1024,57.625
3641197,14540,0,512,1252,68.75
3641696,14541,0,512,1074,60.625
3642110,14542,0,512,904,50.0
3642836,14543,0,1024,1626,89.0
3643114,14544,0,256,622,33.0
3643557,14545,0,512,982,53.625
3643890,14546,0,256,726,39.875
3644650,14547,0,1024,1686,93.25
3644940,14548,0,256,642,34.5
3645416,14549,0,512,1050,57.75
3645717,14550,0,256,664,35.875
3646280,14551,0,512,1232,68.625
3646647,14552,0,512,828,44.125
3647586,14553,0,1024,2090,115.625
3647996,14554,0,512,900,49.5
3648403,14555,0,512,908,49.125
3648894,14556,0,512,1090,59.625
3649250,14557,0,512,778,42.75
3649516,14558,0,256,592,31.5
3649768,14559,0,256,564,29.75
3650100,14560,0,512,736,39.75
3650400,14561,0,256,666,35.75
3651006,14562,0,512,1362,74.0
3651294,14563,0,256,632,34.25
3651787,14564,0,512,1080,59.875
3652045,14565,0,256,572,30.5
3652419,14566,0,512,824,45.0
3652910,14567,0,512,1066,59.625
3653253,14568,0,256,770,41.125
3653689,14569,0,512,996,52.75
3653975,14570,0,256,646,34.0
3654215,14571,0,256,528,28.25
3654387,14572,0,128,382,19.75
3654814,14573,0,512,940,51.625
3655201,14574,0,512,862,46.625
3655672,14575,0,512,1028,57.125
3656234,14576,0,1024,1254,68.5
3656544,14577,0,256,684,37.0
3656818,14578,0,256,616,32.5
3657001,14579,0,128,398,21.125
3657747,14580,0,512,1652,91.5
3658502,14581,0,1024,1678,92.625
3658873,14582,0,512,826,44.625
3659311,14583,0,512,962,53.0
3659782,14584,0,512,1046,57.125
3660063,14585,0,256,634,33.375
3660540,14586,0,512,1070,57.875
3661118,14587,0,512,1292,70.5
3661405,14588,0,256,656,34.125
3661888,14589,0,512,1096,58.625
3662192,14590,0,256,678,36.25
3662726,14591,0,512,1170,65.0
3663009,14592,0,256,616,33.625
3663351,14593,0,512,762,41.0
3663664,14594,0,256,696,37.375
3663961,14595,0,256,658,35.375
3664415,14596,0,512,1014,55.0
3664835,14597,0,512,916,50.75
3665270,14598,0,512,978,52.625
3665494,14599,0,256,494,26.25
3665952,14600,0,512,1012,55.5
3666635,14601,0,1024,1496,83.625
3666921,14602,0,256,644,34.0
3667228,14603,0,256,672,36.625
3667967,14604,0,1024,1630,90.625
3668477,14605,0,512,1134,62.0
3669131,14606,0,1024,1390,80.0
3669706,14607,0,512,1240,70.125
3669970,14608,0,256,584,31.25
3670495,14609,0,512,1164,63.875
3670786,14610,0,256,638,34.625
3671437,14611,0,512,1428,79.625
3671989,14612,0,512,1230,67.25
3672566,14613,0,512,1298,70.375
3672837,14614,0,256,608,32.125
3673163,14615,0,256,714,39.0
3673461,14616,0,256,650,35.5
3673684,14617,0,256,506,26.125
3673967,14618,0,256,634,33.625
3674260,14619,0,256,648,34.875
3674535,14620,0,256,618,32.625
3674945,14621,0,512,918,49.5
3675452,14622,0,512,1122,61.625
3675940,14623,0,512,1080,59.25
3676210,14624,0,256,606,32.0
3676591,14625,0,512,832,45.875
3677151,14626,0,512,1248,68.25
3677833,14627,0,512,1484,83.5
3678298,14628,0,512,1024,56.375
3678474,14629,0,128,404,20.25
3679044,14630,0,512,1268,69.5
3680051,14631,0,1024,2198,124.125
3680476,14632,0,512,950,51.375
3680880,14633,0,512,904,48.75
3681256,14634,0,512,828,45.25
3682105,14635,0,1024,1878,104.375
3682313,14636,0,256,450,24.25
3682588,14637,0,256,596,32.625
3682980,14638,0,512,850,47.25
3683385,14639,0,512,898,48.875
3683671,14640,0,256,628,34.0
3683969,14641,0,256,668,35.5
3684354,14642,0,512,840,46.375
3684860,14643,0,512,1108,61.5
3685381,14644,0,512,1150,63.375
3686066,14645,0,512,1522,83.875
3686698,14646,0,1024,1388,77.25
3687111,14647,0,512,892,49.875
3687426,14648,0,256,684,37.625
3687804,14649,0,512,842,45.5
3688157,14650,0,256,764,42.375
3688782,14651,0,1024,1388,76.375
3689017,14652,0,256,518,27.625
3689434,14653,0,512,914,50.375
3689704,14654,0,256,580,32.0
3690264,14655,0,512,1236,68.25
3691368,14656,0,2048,2432,136.25
3692201,14657,0,1024,1834,102.375
3692420,14658,0,128,490,25.625
3692643,14659,0,256,496,26.125
3692896,14660,0,256,560,29.875
3693651,14661,0,1024,1652,92.625
3694150,14662,0,512,1104,60.625
3694572,14663,0,512,920,51.0
3695039,14664,0,512,1030,56.625
3695514,14665,0,512,1034,57.625
3695997,14666,0,512,1058,58.625
3696455,14667,0,512,1018,55.5
3696950,14668,0,512,1104,60.125
