time,step,game,eps,max_step,max_tile,max_sum,max_rew,mean_step,mean_tile,mean_sum,mean_rew,max_100_step,max_100_tile,max_100_sum,max_100_rew,mean_100_step,mean_100_tile,mean_100_sum,mean_100_rew
2019-02-12_12:35:14.026965,1157500,6926,0.007867548251673427,578.0,1024.0,1294.0,70.5,167.09745885070748,158.59197227837134,372.08287611897197,19.137182356338435,578.0,512.0,1288.0,70.5,261.09,256.64,578.8,30.88625
2019-02-12_12:35:24.087726,1160000,6936,0.007851210146275897,578.0,1024.0,1294.0,70.5,167.2400519031142,158.72318339100346,372.3950403690888,19.155006487889274,578.0,512.0,1288.0,70.5,264.94,259.84,587.24,31.3675
2019-02-12_12:35:34.328613,1162500,6947,0.007835099364730144,578.0,1024.0,1294.0,70.5,167.32604001727364,158.80351230747084,372.5789549445804,19.165755002159205,578.0,512.0,1288.0,70.5,263.57,259.84,583.66,31.19625
2019-02-12_12:35:44.410974,1165000,6957,0.00781883447761976,578.0,1024.0,1294.0,70.5,167.4563748742274,158.9248239183556,372.86129078625845,19.182046859278426,578.0,512.0,1288.0,70.5,264.91,256.64,586.36,31.36375
2019-02-12_12:35:54.832283,1167500,6966,0.007802320410089961,578.0,1024.0,1294.0,70.5,167.5772322710307,159.0502440424921,373.12489233419467,19.19715403387884,578.0,512.0,1288.0,70.5,264.42,257.92,585.56,31.3025
2019-02-12_12:36:05.516470,1170000,6976,0.0077859729468583985,578.0,1024.0,1294.0,70.5,167.69767775229357,159.18004587155963,373.38704128440367,19.212209719036696,578.0,512.0,1288.0,70.5,263.38,253.44,582.68,31.1725
2019-02-12_12:36:16.230105,1172500,6986,0.007769573108575122,578.0,1024.0,1294.0,70.5,167.82608073289435,159.3186372745491,373.66618952190095,19.228260091611794,578.0,512.0,1288.0,70.5,263.77,254.08,583.3,31.22125
2019-02-12_12:36:26.803403,1175000,6996,0.007753741180119408,578.0,1024.0,1294.0,70.5,167.91166380789022,159.3562035448828,373.85477415666094,19.238957975986278,474.0,512.0,1050.0,57.5,254.72,240.0,563.0,30.09
2019-02-12_12:36:37.565920,1177500,7005,0.00773787185310424,578.0,1024.0,1294.0,70.5,168.0583868665239,159.50778015703068,374.17444682369734,19.257298358315488,474.0,512.0,1050.0,57.5,260.75,248.32,576.18,30.84375
2019-02-12_12:36:48.081689,1180000,7016,0.007721804987359405,578.0,1024.0,1294.0,70.5,168.18044469783354,159.64082098061573,374.4475484606613,19.272555587229192,474.0,512.0,1050.0,57.5,257.15,244.48,568.78,30.39375
2019-02-12_12:36:58.598942,1182500,7026,0.007705810643573893,578.0,1024.0,1294.0,70.5,168.28152576145743,159.75064047822374,374.6655280387134,19.28519072018218,474.0,512.0,1050.0,57.5,250.29,240.0,553.54,29.53625
2019-02-12_12:37:08.998792,1185000,7035,0.0076898646814512,578.0,1024.0,1294.0,70.5,168.42004264392324,159.90106609808103,374.96545842217483,19.302505330490405,549.0,512.0,1184.0,66.875,249.54,240.64,551.62,29.4425
2019-02-12_12:37:18.969166,1187500,7045,0.007674173031114167,578.0,1024.0,1294.0,70.5,168.50049680624556,160.00113555713273,375.1457771469127,19.312562100780696,549.0,512.0,1184.0,66.875,251.55,245.12,556.6,29.69375
2019-02-12_12:37:29.559667,1190000,7055,0.007658662598385094,578.0,1024.0,1294.0,70.5,168.67299787384835,160.1553508150248,375.5248759744862,19.334124734231043,549.0,512.0,1184.0,66.875,255.45,246.4,565.54,30.18125
2019-02-12_12:37:39.473133,1192500,7062,0.007643173843224747,578.0,1024.0,1294.0,70.5,168.8290852449731,160.34097989238177,375.8674596431606,19.353635655621638,549.0,512.0,1184.0,66.875,260.82,254.08,577.4,30.8525
2019-02-12_12:37:50.163957,1195000,7071,0.007627421801764833,578.0,1024.0,1294.0,70.5,168.9975958138877,160.52156696365435,376.2432470654787,19.374699476735962,549.0,512.0,1184.0,66.875,261.55,256.96,579.56,30.94375
2019-02-12_12:37:59.413545,1197500,7081,0.007611879403472235,578.0,1024.0,1294.0,70.5,169.07018782657818,160.57054088405593,376.4086993362519,19.383773478322272,549.0,512.0,1184.0,66.875,260.78,254.08,578.48,30.8475
2019-02-12_12:38:15.357172,1200000,7091,0.007596636816948401,578.0,1024.0,1294.0,70.5,169.19658722324073,160.65999153857,376.6890424481737,19.39957340290509,549.0,512.0,1184.0,66.875,261.96,253.44,581.38,30.995
2019-02-12_12:38:25.801024,1202500,7099,0.0075814436585014515,578.0,1024.0,1294.0,70.5,169.3153965347232,160.8125088040569,376.95140160586,19.4144245668404,549.0,512.0,1184.0,66.875,262.77,257.28,583.32,31.09625
2019-02-12_12:38:35.723464,1205000,7112,0.00756625390229545,578.0,1024.0,1294.0,70.5,169.39665354330708,160.896512935883,377.13498312710914,19.424581692913385,549.0,512.0,1188.0,66.875,256.25,250.24,569.1,30.28125
2019-02-12_12:38:45.681822,1207500,7123,0.007551027959191225,578.0,1024.0,1294.0,70.5,169.51565351677664,161.06135055454163,377.40249894707284,19.43945668959708,576.0,512.0,1282.0,70.25,260.55,258.56,579.02,30.81875
2019-02-12_12:38:55.698634,1210000,7131,0.0075359710739286295,578.0,1024.0,1294.0,70.5,169.64969849950919,161.1678586453513,377.691487869864,19.456212312438648,576.0,512.0,1282.0,70.25,262.09,257.92,582.32,31.01125
2019-02-12_12:39:05.968074,1212500,7140,0.007520951490614981,578.0,1024.0,1294.0,70.5,169.8107843137255,161.35910364145658,378.0456582633053,19.476348039215686,576.0,512.0,1282.0,70.25,264.97,261.12,588.78,31.37125
2019-02-12_12:39:16.029562,1215000,7148,0.007506036730040135,578.0,1024.0,1294.0,70.5,169.92669278119754,161.46502518186907,378.29714605484054,19.490836597649693,576.0,512.0,1282.0,70.25,266.42,261.76,591.82,31.5525
2019-02-12_12:39:26.444758,1217500,7157,0.007490805036817307,578.0,1024.0,1294.0,70.5,170.09962274696102,161.5928461645941,378.67626100321365,19.512452843370127,576.0,512.0,1282.0,70.25,267.54,259.84,594.1,31.6925
2019-02-12_12:39:36.410992,1220000,7166,0.007476154804251838,578.0,1024.0,1294.0,70.5,170.21518280770303,161.6935528886408,378.92352777002515,19.52689785096288,576.0,512.0,1282.0,70.25,264.6,254.72,586.8,31.325
2019-02-12_12:39:46.787264,1222500,7177,0.007461238864100995,578.0,1024.0,1294.0,70.5,170.3239515117737,161.7890483488923,379.16065208304303,19.540493938971714,576.0,512.0,1282.0,70.25,260.68,248.64,577.66,30.835
2019-02-12_12:39:57.115029,1225000,7185,0.007446476587905284,578.0,1024.0,1294.0,70.5,170.4857341684064,162.00083507306888,379.5248434237996,19.5607167710508,576.0,512.0,1282.0,70.25,267.23,261.44,592.48,31.65375
2019-02-12_12:40:07.189755,1227500,7193,0.007431778134668279,578.0,1024.0,1294.0,70.5,170.61267899346586,162.1320728486028,379.80981509801194,19.576584874183233,576.0,512.0,1282.0,70.25,269.24,263.36,597.12,31.905
2019-02-12_12:40:17.443777,1230000,7203,0.00741717060159929,578.0,1024.0,1294.0,70.5,170.75968346522282,162.29793141746495,380.1293905317229,19.594960433152853,576.0,512.0,1282.0,70.25,268.74,262.72,595.66,31.8425
2019-02-12_12:40:27.208086,1232500,7211,0.007402735458806738,578.0,1024.0,1294.0,70.5,170.86756344473721,162.42407433088337,380.36555262792956,19.608445430592152,576.0,512.0,1282.0,70.25,276.76,272.0,613.04,32.845
2019-02-12_12:40:37.469459,1235000,7221,0.007388127131936435,578.0,1024.0,1294.0,70.5,171.00581636892397,162.58911508101372,380.6658357568204,19.625727046115497,527.0,512.0,1162.0,64.125,276.38,270.08,611.38,32.7975
2019-02-12_12:40:47.462871,1237500,7229,0.007373755770885611,578.0,1024.0,1294.0,70.5,171.13349010928206,162.67478212754185,380.94452898049525,19.641686263660258,527.0,512.0,1162.0,64.125,277.81,270.72,614.62,32.97625
2019-02-12_12:40:57.776002,1240000,7237,0.007359201909271343,578.0,1024.0,1294.0,70.5,171.28506287135554,162.83985076689237,381.2751139975128,19.660632858919442,527.0,512.0,1162.0,64.125,280.84,273.92,621.16,33.355
2019-02-12_12:41:07.831699,1242500,7246,0.0073449103810759855,578.0,1024.0,1294.0,70.5,171.45183549544575,163.03505382279877,381.6403532983715,19.68147943693072,527.0,512.0,1162.0,64.125,282.23,275.84,624.18,33.52875
2019-02-12_12:41:18.065411,1245000,7253,0.007330674253425807,578.0,1024.0,1294.0,70.5,171.65007583069075,163.26595891355302,382.0719702192196,19.706259478836344,528.0,512.0,1162.0,64.25,290.79,289.92,642.72,34.59875
2019-02-12_12:41:27.994506,1247500,7262,0.007316477145520341,578.0,1024.0,1294.0,70.5,171.7446984301845,163.3191958138254,382.2795373175434,19.718087303773064,528.0,512.0,1132.0,64.25,284.24,280.96,629.08,33.78
2019-02-12_12:41:38.380175,1250000,7272,0.007302148292027515,578.0,1024.0,1294.0,70.5,171.8822882288229,163.4994499449945,382.57728272827285,19.73528602860286,528.0,512.0,1132.0,64.25,284.54,287.36,629.42,33.8175
2019-02-12_12:41:48.899308,1252500,7282,0.007288024172918577,578.0,1024.0,1294.0,70.5,171.9667673716012,163.5913210656413,382.76627300192257,19.74584592145015,528.0,512.0,1132.0,64.25,283.68,285.76,627.44,33.71
2019-02-12_12:41:58.876606,1255000,7291,0.007273854058846934,578.0,1024.0,1294.0,70.5,172.1058839665341,163.72294609792894,383.0722808942532,19.76323549581676,528.0,512.0,1132.0,64.25,279.25,276.8,617.3,33.15625
2019-02-12_12:42:09.376017,1257500,7300,0.00725977583264184,578.0,1024.0,1294.0,70.5,172.25123287671232,163.8717808219178,383.39287671232876,19.78140410958904,528.0,512.0,1132.0,64.25,281.74,277.44,623.1,33.4675
2019-02-12_12:42:20.377297,1260000,7308,0.007245547248938165,609.0,1024.0,1340.0,74.375,172.4043513957307,164.0777230432403,383.7304324028462,19.80054392446634,609.0,1024.0,1340.0,74.375,287.82,288.64,636.66,34.2275
2019-02-12_12:42:30.319328,1262500,7316,0.007231756087330687,609.0,1024.0,1340.0,74.375,172.5515308911974,164.23072717331874,384.0563149261892,19.818941361399673,609.0,1024.0,1340.0,74.375,289.05,287.36,639.72,34.38125
2019-02-12_12:42:40.288587,1265000,7325,0.007218210100441393,609.0,1024.0,1340.0,74.375,172.6950170648464,164.39590443686006,384.36587030716726,19.8368771331058,609.0,1024.0,1340.0,74.375,289.48,289.92,640.08,34.435
2019-02-12_12:42:50.785480,1267500,7334,0.0072044396638984804,609.0,1024.0,1340.0,74.375,172.81047177529317,164.5257703845105,384.6179438232888,19.851308971911646,609.0,1024.0,1340.0,74.375,286.32,289.92,633.3,34.04
2019-02-12_12:43:01.030436,1270000,7340,0.007190819911667968,609.0,1024.0,1340.0,74.375,172.97792915531335,164.7226158038147,384.98910081743867,19.87224114441417,609.0,1024.0,1340.0,74.375,289.62,294.4,640.98,34.4525
2019-02-12_12:43:11.656643,1272500,7349,0.00717689613595912,609.0,1024.0,1340.0,74.375,173.14083548782148,164.9301945842972,385.3531092665669,19.892604435977685,609.0,1024.0,1340.0,74.375,290.98,296.96,644.42,34.6225
2019-02-12_12:43:22.114125,1275000,7359,0.007162954346194179,609.0,1024.0,1340.0,74.375,173.24745209947002,165.0539475472211,385.5964125560538,19.905931512433753,609.0,1024.0,1340.0,74.375,284.05,292.48,630.08,33.75625
2019-02-12_12:43:32.237769,1277500,7369,0.007149501072067686,609.0,1024.0,1340.0,74.375,173.33898765097027,165.14262450807436,385.796987379563,19.917373456371283,609.0,1024.0,1340.0,74.375,281.03,287.36,623.66,33.37875
2019-02-12_12:43:42.573504,1280000,7381,0.007136144070185404,609.0,1024.0,1340.0,74.375,173.41254572551145,165.2036309443165,385.96070993090365,19.92656821568893,609.0,1024.0,1340.0,74.375,279.18,283.52,619.76,33.1475
2019-02-12_12:43:52.643673,1282500,7389,0.007122796295861014,609.0,1024.0,1340.0,74.375,173.53484910001353,165.30193530924348,386.2281770198944,19.94185613750169,609.0,1024.0,1340.0,74.375,279.83,282.24,621.06,33.22875
2019-02-12_12:44:03.038975,1285000,7399,0.007109296186786804,609.0,1024.0,1340.0,74.375,173.6598188944452,165.441816461684,386.5079064738478,19.95747736180565,609.0,1024.0,1340.0,74.375,276.14,279.68,613.02,32.7675
2019-02-12_12:44:13.366763,1287500,7408,0.007095922682826448,609.0,1024.0,1340.0,74.375,173.76741360691145,165.57775377969762,386.7427105831533,19.97092670086393,528.0,512.0,1162.0,64.25,273.38,275.2,606.88,32.4225
2019-02-12_12:44:23.805915,1290000,7418,0.007082509106336084,609.0,1024.0,1340.0,74.375,173.89619843623618,165.71690482609867,387.0264222162308,19.987024804529522,541.0,512.0,1188.0,65.875,270.42,271.36,600.2,32.0525
2019-02-12_12:44:33.955070,1292500,7427,0.007069276077852523,609.0,1024.0,1340.0,74.375,173.9967685471927,165.8607782415511,387.24572505722364,19.999596068399086,541.0,512.0,1188.0,65.875,267.93,270.08,594.84,31.74125
2019-02-12_12:44:43.139520,1295000,7438,0.00705619696385957,609.0,1024.0,1340.0,74.375,174.0997579994622,165.99408443129875,387.471901048669,20.012469749932777,541.0,512.0,1188.0,65.875,261.46,263.68,580.74,30.9325
2019-02-12_12:44:52.252751,1297500,7446,0.007043057024815507,609.0,1024.0,1340.0,74.375,174.24993284985226,166.15954875100726,387.8044587698093,20.031241606231532,557.0,1024.0,1228.0,67.875,260.54,261.76,578.74,30.8175
2019-02-12_12:45:08.396067,1300000,7456,0.007030069717201386,609.0,1024.0,1340.0,74.375,174.35541845493563,166.2714592274678,388.0421137339056,20.044427306866954,557.0,1024.0,1228.0,67.875,261.13,263.68,580.0,30.89125
2019-02-12_12:45:18.944213,1302500,7463,0.0070169972724931605,609.0,1024.0,1340.0,74.375,174.51855822055472,166.42422618250035,388.3982312742865,20.06481977756934,566.0,1024.0,1228.0,69.0,265.2,264.96,588.32,31.4
2019-02-12_12:45:29.412661,1305000,7470,0.007004203923194702,609.0,1024.0,1340.0,74.375,174.66010709504687,166.55957161981257,388.71298527443105,20.08251338688086,566.0,1024.0,1228.0,69.0,270.11,267.52,599.26,32.01375
2019-02-12_12:45:39.667314,1307500,7479,0.006991207856999038,609.0,1024.0,1340.0,74.375,174.81227436823104,166.72282390693942,389.0490707313812,20.10153429602888,566.0,1024.0,1228.0,69.0,280.49,280.64,622.06,33.31125
2019-02-12_12:45:49.911791,1310000,7490,0.006978410890228899,609.0,1024.0,1340.0,74.375,174.86488651535382,166.77703604806408,389.169826435247,20.108110814419227,566.0,1024.0,1228.0,69.0,271.85,274.88,603.38,32.23125
2019-02-12_12:46:02.288391,1312500,7501,0.00696534531744213,609.0,1024.0,1340.0,74.375,174.9360085321957,166.87375016664444,389.3291561125183,20.117001066524463,566.0,1024.0,1228.0,69.0,269.13,272.32,597.66,31.89125
2019-02-12_12:46:12.628659,1315000,7509,0.006952546091904316,609.0,1024.0,1340.0,74.375,175.08749500599282,167.0368890664536,389.66280463443866,20.135936875749103,566.0,1024.0,1228.0,69.0,270.67,271.68,601.04,32.08375
2019-02-12_12:46:22.640266,1317500,7519,0.006939933487677454,609.0,1024.0,1340.0,74.375,175.1884559116904,167.16371857959834,389.8821651815401,20.1485569889613,566.0,1024.0,1228.0,69.0,269.5,273.6,598.44,31.9375
2019-02-12_12:46:32.590470,1320000,7528,0.006927232196666893,609.0,1024.0,1340.0,74.375,175.3261158342189,167.32093517534537,390.183049946865,20.165764479277364,566.0,1024.0,1228.0,69.0,273.51,274.88,607.06,32.43875
2019-02-12_12:46:42.805053,1322500,7537,0.006914562968504857,609.0,1024.0,1340.0,74.375,175.418070850471,167.39286188138516,390.3842377603821,20.177258856308875,566.0,1024.0,1228.0,69.0,275.59,274.88,611.68,32.69875
2019-02-12_12:46:53.142342,1325000,7546,0.006902035272161055,609.0,1024.0,1340.0,74.375,175.56559766763849,167.50702358865624,390.7095149748211,20.19569970845481,566.0,512.0,1228.0,69.0,273.53,267.84,607.02,32.44125
2019-02-12_12:47:03.190779,1327500,7556,0.006889557635283354,609.0,1024.0,1340.0,74.375,175.68012175754367,167.6241397564849,390.9640021175225,20.21001521969296,566.0,512.0,1228.0,69.0,274.45,268.48,608.82,32.55625
2019-02-12_12:47:13.626340,1330000,7562,0.006877077737111325,620.0,1024.0,1364.0,75.75,175.87199153663053,167.89738164506744,391.389579476329,20.233998942078816,620.0,1024.0,1364.0,75.75,278.48,278.72,618.16,33.06
2019-02-12_12:47:23.507805,1332500,7571,0.00686471365563164,620.0,1024.0,1364.0,75.75,175.96222427684586,167.9767534011359,391.5942411834632,20.245278034605732,620.0,1024.0,1364.0,75.75,271.88,272.96,603.7,32.235
2019-02-12_12:47:33.616718,1335000,7580,0.00685245029917798,620.0,1024.0,1364.0,75.75,176.1085751978892,168.1150395778364,391.91635883905013,20.26357189973615,620.0,1024.0,1364.0,75.75,273.9,273.28,608.1,32.4875
2019-02-12_12:47:43.562211,1337500,7588,0.006840160497525914,620.0,1024.0,1364.0,75.75,176.25764364786505,168.25830258302582,392.24591460200315,20.28220545598313,620.0,1024.0,1364.0,75.75,281.01,281.6,623.7,33.37625
2019-02-12_12:47:53.932638,1340000,7596,0.00682777017998685,620.0,1024.0,1364.0,75.75,176.39152185360717,168.37598736176935,392.53501843075304,20.298940231700897,620.0,1024.0,1364.0,75.75,289.71,285.44,642.22,34.46375
2019-02-12_12:48:04.258312,1342500,7606,0.006815550086455253,620.0,1024.0,1364.0,75.75,176.47580857217986,168.4701551406784,392.7265316855114,20.309476071522482,620.0,1024.0,1364.0,75.75,282.69,277.44,626.86,33.58625
2019-02-12_12:48:14.260479,1345000,7616,0.006803271829488237,620.0,1024.0,1364.0,75.75,176.5969012605042,168.61029411764707,393.0015756302521,20.324612657563026,620.0,1024.0,1364.0,75.75,283.42,278.08,629.54,33.6775
2019-02-12_12:48:24.508236,1347500,7623,0.006791189925133922,620.0,1024.0,1364.0,75.75,176.76557785648694,168.85845467663648,393.37531155712975,20.345697232060868,620.0,1024.0,1364.0,75.75,290.26,288.96,644.86,34.5325
2019-02-12_12:48:34.958371,1350000,7633,0.006779183027095039,620.0,1024.0,1364.0,75.75,176.82876981527576,168.9768112144635,393.51657277610377,20.35359622690947,620.0,1024.0,1364.0,75.75,286.92,291.84,637.78,34.115
2019-02-12_12:48:44.745973,1352500,7643,0.006767213931257288,620.0,1024.0,1364.0,75.75,176.94844956169044,169.10741855292426,393.77626586418944,20.368556195211305,620.0,1024.0,1364.0,75.75,285.04,293.76,633.62,33.88
2019-02-12_12:48:54.550666,1355000,7651,0.006755186632296277,620.0,1024.0,1364.0,75.75,177.07528427656516,169.2819239315122,394.05463338125736,20.384410534570645,620.0,1024.0,1364.0,75.75,283.87,295.04,630.54,33.73375
2019-02-12_12:49:04.734822,1357500,7661,0.00674307469371269,620.0,1024.0,1364.0,75.75,177.17647826654485,169.37841012922595,394.28012008876124,20.397059783318106,620.0,1024.0,1364.0,75.75,280.25,289.92,622.56,33.28125
2019-02-12_12:49:14.622041,1360000,7669,0.006731142032481799,620.0,1024.0,1364.0,75.75,177.29182422740905,169.50215151910288,394.5333159473204,20.41147802842613,541.0,512.0,1180.0,65.875,276.41,283.52,613.84,32.80125
2019-02-12_12:49:24.719476,1362500,7680,0.0067191928368029,620.0,1024.0,1364.0,75.75,177.375390625,169.56770833333334,394.71328125,20.421923828125,541.0,512.0,1180.0,65.875,273.4,279.68,606.72,32.425
2019-02-12_12:49:34.864093,1365000,7689,0.006707169024683724,620.0,1024.0,1364.0,75.75,177.4618285862921,169.62725972168033,394.90258811288857,20.432728573286514,541.0,512.0,1180.0,65.875,267.44,272.64,593.5,31.68
2019-02-12_12:49:44.908232,1367500,7699,0.006695371958041443,620.0,1024.0,1364.0,75.75,177.60839070009092,169.764384985063,395.22067801013117,20.451048837511365,502.0,512.0,1086.0,61.0,266.95,272.64,592.24,31.61875
2019-02-12_12:49:54.830899,1370000,7707,0.0066836922587471155,620.0,1024.0,1364.0,75.75,177.74854028804984,169.90372388737512,395.53107564551703,20.46856753600623,502.0,512.0,1086.0,61.0,273.88,278.08,607.36,32.485
2019-02-12_12:50:05.055384,1372500,7718,0.006671723833332333,620.0,1024.0,1364.0,75.75,177.8214563358383,169.94350868100545,395.68877947654835,20.477682041979786,502.0,512.0,1086.0,61.0,266.8,264.64,591.12,31.6
2019-02-12_12:50:14.987607,1375000,7725,0.00666005545162169,620.0,1024.0,1364.0,75.75,177.96867313915857,170.13747572815535,396.0170873786408,20.49608414239482,502.0,512.0,1086.0,61.0,270.07,267.2,598.22,32.00875
2019-02-12_12:50:25.392222,1377500,7732,0.006648445493716886,620.0,1024.0,1364.0,75.75,178.14200724262804,170.33109156751163,396.3991205380238,20.517750905328505,511.0,512.0,1126.0,62.125,279.57,274.56,619.06,33.19625
2019-02-12_12:50:35.518379,1380000,7741,0.006636743801115372,620.0,1024.0,1364.0,75.75,178.25474744865005,170.43896137449943,396.6453946518538,20.531843431081256,525.0,512.0,1156.0,63.875,278.85,273.92,617.72,33.10625
